"duracion","costo","tamanio_equipo","complejidad","experiencia_equipo","tipo_proyecto","metodologia","num_modulos","nuevas_tecnologias","satisfaccion_cliente"
39.2164503970929,205.650339876178,7,8,4.38833607523702,"móvil","Agile",35,24.5014232117683,3.55602919403464
35.2291623283858,230.516316358157,12,1,1.41965114278719,"embedded","Waterfall",50,9.63790623936802,4.7763239229098
34.3210317285937,198.070222892745,11,5,3.60611938661896,"web","Waterfall",14,73.0947666801512,5.03794950502925
36.1964563146442,165.837069129383,6,2,9.99719334486872,"escritorio","Hybrid",12,41.3931695744395,2.11256977170706
50.2500704711754,273.544922680428,8,9,5.0387623317074,"embedded","Waterfall",6,91.3373594172299,1.49572914536111
29.9160573603965,154.226008347474,4,1,9.95527427783236,"escritorio","Hybrid",31,12.802903004922,2.64621001994237
57.8101234290193,305.493773930609,15,10,7.36705510132015,"web","Waterfall",41,95.6656261114404,5.06922008912079
28.7819462949011,153.795093744149,3,1,3.69711764203385,"móvil","Waterfall",41,58.6279450682923,1.81573149585165
34.9467675033309,201.065723741864,7,5,9.17498817201704,"escritorio","Hybrid",29,1.46453885827214,9.55667844228446
47.8988527406906,248.417614896156,11,7,5.26899758377112,"móvil","Hybrid",50,80.4332783678547,7.31992127303965
34.5681456575366,171.508468306734,6,6,8.33781667728908,"web","Waterfall",9,79.0986169595271,4.22804764588363
23.9440245549242,121.564788600887,5,1,3.28141025383957,"escritorio","Agile",8,91.6695159859955,2.81873708195053
52.2173915224462,276.909664852447,11,6,9.62287166016176,"embedded","Waterfall",38,82.8090563882142,5.35927933943458
25.4709697598681,138.386114790279,3,4,5.16656215651892,"móvil","Agile",29,57.882029004395,9.05153731862083
40.3085194161264,230.827432325323,4,10,2.17090620845556,"embedded","Agile",13,75.5814280593768,2.21969552966766
39.6328919227521,216.587943014503,6,7,7.93276625243016,"escritorio","Waterfall",13,10.4715321445838,3.7510633172933
37.7993558420709,179.205278256461,12,2,2.27855573687702,"web","Waterfall",32,87.0309820398688,4.32627973309718
34.2154121970688,180.248954123944,3,7,5.87046237569302,"escritorio","Agile",13,30.1225181203336,1.46703977673315
28.1620079840911,179.142887929735,7,2,6.91751231905073,"escritorio","Hybrid",27,44.1409238846973,7.27826174953952
40.2624144837733,222.093375617613,7,9,6.18518473696895,"embedded","Agile",6,20.3872179379687,4.6086347696837
34.4431750150721,187.770891175081,11,1,5.54492042749189,"escritorio","Hybrid",39,38.6691467370838,8.05654170550406
44.8016047335427,234.265520244607,10,8,9.37363715027459,"móvil","Hybrid",27,60.950997332111,2.90089333057404
32.649829354607,178.231592080623,9,2,3.03946525463834,"móvil","Agile",41,84.5976324984804,6.06777008390054
48.4031675802322,283.973660919423,11,8,1.12390117743053,"móvil","Waterfall",46,89.0049321576953,5.48897193209268
40.4294720881394,251.187398813192,7,8,3.5017096020747,"embedded","Agile",41,24.932445329614,4.66679088235833
49.5376062620891,277.760516007221,15,7,3.8040090398863,"móvil","Waterfall",44,56.7368536023423,2.76148376730271
44.2674354406901,229.441511284951,4,4,9.1039846134372,"escritorio","Hybrid",50,81.4024879364297,2.07780485181138
31.4990623365301,197.584898879122,12,2,6.01673063030466,"embedded","Hybrid",15,30.5342288920656,7.19179056421854
45.4915492242442,260.818100320992,8,8,2.21464936831035,"escritorio","Hybrid",49,21.1367330048233,5.45210975944065
40.7805524092902,242.638231955545,9,9,2.95105608738959,"escritorio","Waterfall",7,59.6469403943047,7.68469573324546
38.0850702933472,221.771481081576,15,6,1.76120263081975,"embedded","Hybrid",15,27.8542060405016,6.59419488813728
51.5155430979986,290.346661321917,11,10,8.70082644931972,"escritorio","Hybrid",33,41.004609153606,5.42422546003945
41.0329186825156,179.034699978293,3,5,1.52816901542246,"escritorio","Waterfall",45,24.2146281059831,4.17233852297068
39.7462993174935,240.994893931848,7,8,3.95179474796169,"embedded","Agile",35,44.363207067363,8.49660014221445
35.5081261087284,233.158832169914,15,4,5.5017704507336,"móvil","Hybrid",25,81.1324472771958,8.45389410457574
46.1991507867915,266.199143305558,14,9,4.00506456522271,"móvil","Agile",33,80.6075124070048,6.69332798593678
26.6967096854973,140.24339955981,7,3,8.89350726525299,"móvil","Agile",20,47.6122303167358,6.32001849776134
32.3443579666991,202.564850979343,10,2,8.94504233868793,"web","Waterfall",19,96.2663716403767,2.12860474642366
37.1359871805797,208.472893285879,7,3,9.11001754901372,"web","Waterfall",37,70.4760396387428,2.53147594351321
30.0682432543671,188.611759642114,9,1,8.18148118699901,"móvil","Waterfall",32,40.9005490131676,7.94469830859452
44.9128183814147,224.985251999277,6,8,9.11334044346586,"web","Agile",37,99.1250310558826,4.21772968233563
45.2540326001497,239.420331634463,4,10,4.96234918921255,"móvil","Hybrid",49,29.1609204141423,7.41349426680245
25.352413397449,191.084952990795,15,3,4.57652937318198,"web","Hybrid",7,16.0085167037323,3.3741477583535
39.786968779286,184.142736727223,3,6,4.34392888424918,"web","Hybrid",29,73.597290692851,4.5573246832937
44.5823506514288,217.987997544627,3,8,5.75927715934813,"móvil","Hybrid",38,90.7777024200186,1.92246152739972
27.2071648988891,130.417312518183,4,1,1.66406870703213,"embedded","Hybrid",12,41.3700285600498,9.7495745474007
36.7449022540787,198.482019794393,3,4,7.45164791471325,"escritorio","Hybrid",34,73.360728402622,2.15777426399291
27.4604881138898,151.256787735695,4,3,3.18531117239036,"embedded","Hybrid",14,11.0958848148584,9.13057194114663
40.7065810748102,248.032604467475,15,2,8.60049882135354,"embedded","Hybrid",39,50.6149690598249,4.26447748835199
34.4812000909921,188.394990482134,10,3,9.95786441164091,"web","Hybrid",29,10.150006506592,3.87705494975671
40.0872635184515,221.58677227496,3,7,1.94509522453882,"embedded","Waterfall",29,11.8757474934682,3.05798670626245
27.564299301889,146.059460006454,5,5,5.36569344205782,"móvil","Agile",8,13.0246593151242,3.67483973153867
38.0318334557511,203.579508990895,4,3,7.15326885436662,"escritorio","Hybrid",37,99.7782663907856,6.03201508522034
36.8427623460331,182.871314917872,4,6,8.37557245721109,"web","Hybrid",29,86.676882347092,5.62001485563815
39.6319282041276,224.462262346271,7,4,7.89010829757899,"móvil","Waterfall",50,4.8600756097585,1.25289895222522
44.2555368261874,236.12526873879,14,7,4.84120195521973,"embedded","Hybrid",18,60.666167223826,6.77884648414329
33.9193055968804,211.499809737047,11,5,9.423744171625,"web","Agile",36,22.2227622754872,1.77470458182506
50.1605754033472,288.62712919526,15,10,7.5610980708152,"embedded","Hybrid",19,44.3608878646046,9.4609510814771
38.5064410457346,220.851329663302,12,4,4.03584333905019,"escritorio","Waterfall",29,86.9900215417147,9.2342734108679
44.4891340493987,240.276866719265,15,9,5.31077307509258,"móvil","Hybrid",6,84.3682867474854,6.25729201198556
47.5936755641785,251.640975418293,8,10,9.68952126428485,"escritorio","Waterfall",29,6.01077999453992,4.24080490041524
34.783283899687,193.5501779353,12,2,9.22333546099253,"escritorio","Waterfall",14,47.4174696719274,8.48307280871086
33.7414931652422,179.749189627842,12,2,3.05271232454106,"móvil","Hybrid",41,67.0104316202924,6.41721947048791
25.326663048231,155.005273431964,8,2,3.76533554005437,"móvil","Agile",31,87.4055057531223,9.95339418761432
40.4579957132816,216.124892654698,14,5,4.12016684818082,"embedded","Hybrid",23,5.86073265876621,8.09253853885457
33.2202671411271,190.338888865046,5,5,1.3934791048523,"móvil","Waterfall",26,35.3854565415531,5.33176987245679
34.3477185510305,205.987626762595,6,5,9.6726763965562,"web","Waterfall",26,67.4780051456764,5.24177253781818
41.7567296532812,217.20238628671,13,4,8.33998343488201,"web","Waterfall",36,43.0335796903819,6.7276010515634
51.0987572913953,299.321431352228,13,10,7.07250536582433,"embedded","Waterfall",9,98.5248970799148,9.01471379492432
38.3765295601928,219.328547849936,5,7,4.6543932617642,"web","Agile",40,95.3377718804404,7.20842139376327
40.8648197319931,232.33895882801,15,3,3.39530843659304,"web","Waterfall",48,57.85998031497,8.13852257747203
47.3407213293664,256.528515538782,9,8,9.35489853820764,"móvil","Waterfall",44,5.72992584202439,8.44768953486346
26.8874548635913,139.13433115418,5,2,4.29916223534383,"móvil","Agile",38,68.4815545333549,9.81628364417702
54.7398786930088,269.534997411555,4,10,5.94542900077067,"embedded","Waterfall",46,63.2415217114612,6.24567387695424
34.169483607783,194.993827742751,9,5,5.68942349310964,"web","Waterfall",21,76.6243782592937,8.34014033991843
37.3429017922441,192.622755961193,5,4,9.3429182190448,"escritorio","Waterfall",9,47.472987533547,3.58389424649067
42.0618786860176,227.592410680124,11,6,5.5156160639599,"escritorio","Hybrid",46,21.3045654585585,9.75898244790733
54.1422206297561,301.961851177297,15,7,6.73224235023372,"embedded","Waterfall",48,57.4821538990363,3.89143816777505
29.6209180264828,171.361437813106,9,5,3.11455794773065,"móvil","Hybrid",13,16.8422349030152,5.61530256434344
28.5196988168728,155.138793919451,11,2,4.27181581943296,"móvil","Hybrid",6,77.4456104263663,6.50783669087104
42.859065629174,232.467524669668,6,9,9.0415181342978,"móvil","Hybrid",24,29.7610667068511,2.11066765594296
24.7103929612017,111.565925665225,4,1,7.89361805608496,"web","Hybrid",21,77.3707959102467,9.468793267617
42.9875681028632,208.547644325769,8,7,8.15898758498952,"embedded","Agile",22,63.9337713830173,8.72769158054143
38.6948509321159,246.890427264735,12,8,3.90728336153552,"móvil","Waterfall",9,52.8250737581402,7.50675585190766
31.0222308486827,184.528977843161,14,3,1.83259759913199,"web","Hybrid",21,14.1810924513265,4.41827818844467
28.7332075093035,173.240430653746,11,1,9.58584231883287,"escritorio","Hybrid",5,89.767997013405,8.69098700233735
25.0091757591459,127.959612638432,14,1,5.05018380004913,"web","Agile",9,46.9809795962647,7.16679574782029
41.8329199164172,211.111795178306,15,5,6.02442837320268,"embedded","Hybrid",11,30.3249584045261,2.50753577589057
35.3349942319163,238.091002687664,15,1,2.53861290984787,"embedded","Waterfall",42,78.8026157766581,9.63437945581973
47.4506906234664,268.951037078755,13,8,1.19066983601078,"embedded","Hybrid",25,60.6054265983403,6.21526459418237
26.9524795807524,171.971069926589,9,3,2.90722077898681,"embedded","Agile",16,29.1821615304798,8.09116864041425
34.811441585858,224.7385501248,15,4,3.8656242697034,"embedded","Hybrid",18,32.2152495849878,9.84543974231929
38.3676858879756,209.724791033335,7,8,6.24329600855708,"web","Hybrid",7,47.734731179662,1.60308463661931
44.4689896898755,244.829903527871,13,10,1.46170520875603,"web","Agile",29,6.89774916972965,1.99181060725823
25.7107560538582,125.190313497047,3,3,3.24870558688417,"embedded","Agile",17,56.9357636384666,9.4099665984977
38.7606583371418,203.541011412804,5,7,1.13220819667913,"móvil","Agile",50,50.7276074029505,6.18900994840078
38.877769045764,263.087615684856,14,5,2.9662303684745,"embedded","Waterfall",36,5.35779243800789,7.92543708067387
17.9378118456386,112.255779528588,4,1,5.71246335632168,"web","Agile",27,75.2959639532492,7.6989098128397
34.3301935768611,195.600279693681,7,5,3.96878807386383,"web","Waterfall",45,43.4156683506444,5.13168410817161
29.7717227261023,141.010610459022,3,2,7.67316207522526,"escritorio","Waterfall",17,50.6043253000826,3.76675341022201
53.7887598981635,293.197002989679,14,9,9.60001260298304,"escritorio","Agile",45,11.4116373937577,3.2593847643584
34.0530165688385,199.488023849163,5,7,3.00880956905894,"web","Waterfall",28,11.1786324065179,4.47040766873397
40.9690578871697,246.772519803948,11,4,9.79194921907037,"escritorio","Waterfall",36,39.9680261034518,5.36445207591169
29.1130986197914,164.387523248335,4,4,1.82754999189638,"web","Waterfall",28,34.9581330083311,5.13173665851355
38.7534448957377,228.424714927726,8,3,7.6298135353718,"escritorio","Hybrid",43,69.3624764680862,1.87951229931787
50.041941925784,269.798288405595,5,10,3.46219156053849,"escritorio","Waterfall",41,54.6812245389447,8.61069161375053
33.3632594473949,167.799396251062,5,4,3.48814350226894,"móvil","Agile",28,73.4660224290565,1.11294508702122
31.452708373191,165.505345274412,11,1,1.54456973657943,"escritorio","Agile",21,82.0789751596749,1.01624416396953
28.5153827849275,168.768672475691,4,4,3.05240113381296,"escritorio","Agile",27,18.6884587164968,2.95802943687886
30.8357704619272,180.144857197343,3,3,7.8307541992981,"escritorio","Waterfall",25,10.9247627202421,7.88498383038677
36.1540779680863,201.695998692984,8,7,4.10137682361528,"móvil","Waterfall",11,11.4323291229084,5.37395240995102
53.6308034922936,296.76699026041,12,10,7.45467640319839,"móvil","Waterfall",23,94.585621659644,4.4964069891721
48.2686385655182,269.833114889285,10,7,2.82812965405174,"escritorio","Waterfall",29,96.2232955964282,1.98962190374732
32.2489842557709,196.028787502312,12,7,1.49791176989675,"web","Waterfall",9,9.60761301685125,6.63134304923005
38.4178107224282,212.857990421551,12,5,7.54185443650931,"móvil","Agile",28,2.7526407269761,1.11408498813398
59.3795354547903,333.3750565544,15,10,3.39662065077573,"embedded","Waterfall",47,26.5332716749981,2.54865577304736
32.8694685768819,188.6227127833,6,6,3.97244249144569,"web","Hybrid",36,13.3527992991731,7.49445375148207
40.5356054320052,220.601657279305,8,5,8.67250029789284,"escritorio","Hybrid",47,43.5148166259751,9.04695689771324
39.8785230893873,193.447865738461,6,5,1.05025697988458,"escritorio","Hybrid",42,37.2650455217808,2.95793524524197
50.5509251902277,274.94026278827,15,10,4.89941507112235,"escritorio","Agile",5,69.568181829527,2.73868004535325
41.4945979458726,192.149160590114,6,9,2.06541908951476,"escritorio","Agile",15,47.1014632144943,5.66548076900654
25.0733122912545,150.474657053662,11,1,5.53416606015526,"móvil","Agile",21,54.8280611168593,6.41643063072115
40.4608863360751,232.843181439627,10,5,9.78268670686521,"escritorio","Agile",30,26.4642044436187,1.07206013100222
32.2422432096866,183.522950372159,9,4,6.95573780406266,"web","Waterfall",33,0.618606945499778,6.84002115065232
47.6277850116501,267.494351683796,12,7,8.95731414901093,"embedded","Waterfall",32,8.79726344719529,8.08360958867706
23.7137581675293,114.977056743205,3,1,7.6115443224553,"web","Hybrid",15,71.4457210619003,2.99521839059889
54.5110912709881,264.974505595899,4,9,5.5474819811061,"escritorio","Waterfall",47,46.2589095113799,2.61794737610035
36.3918663870558,214.276328137369,10,6,8.97524309437722,"móvil","Agile",23,43.2830811012536,6.33338476880454
33.1572295689038,195.42992348521,5,7,5.45868197199889,"web","Waterfall",24,9.95144918560982,8.97081022430211
48.930457601674,279.327712279768,12,10,8.02099156472832,"móvil","Waterfall",24,38.276554364711,7.12453193520196
37.7832213553809,210.6033041589,9,7,5.56088685709983,"embedded","Agile",11,30.926789296791,5.73680187179707
39.4222236396922,213.220707114639,13,7,1.75751646887511,"web","Waterfall",14,60.3717323858291,6.29157645814121
40.7240354615981,199.911274314175,3,9,5.92935233027674,"escritorio","Hybrid",5,66.3688281085342,6.25668245484121
42.1933037650252,263.599778324351,14,4,4.22664859937504,"escritorio","Hybrid",45,96.2928059976548,3.15194690832868
43.3690296384079,246.922431128756,4,10,5.84399644518271,"web","Agile",44,84.8539476050064,6.5517798345536
31.1051697003176,170.867276251364,5,3,6.56908964016475,"móvil","Hybrid",27,78.459068806842,6.27786189387552
45.9630410914656,249.296782230375,15,9,3.22456398536451,"web","Agile",26,86.457233177498,5.11892580380663
50.038941647398,274.623652353218,15,7,5.10912611428648,"embedded","Waterfall",34,39.7103009512648,5.52005642745644
25.3112711908299,129.485717976463,5,1,1.91923262551427,"embedded","Agile",13,81.8596936529502,7.68101838277653
33.7402955560089,206.979101198376,8,4,1.13193726423196,"escritorio","Agile",48,43.1284547550604,8.85057882848196
42.9375638130033,236.465620591222,12,9,1.86724017676897,"embedded","Agile",29,39.1486729495227,9.74957313924097
30.3017948018149,150.431260155032,7,1,3.01772039756179,"escritorio","Waterfall",18,49.6624570107087,4.23873872985132
33.1169271090663,162.336854058379,6,5,2.30018262704834,"móvil","Agile",27,3.95454470999539,6.59485508664511
26.2611254285378,106.980104660083,4,1,8.60356074105948,"móvil","Agile",35,11.0684202751145,3.21627320186235
30.6415164847755,208.435032569053,3,7,4.73852680553682,"embedded","Waterfall",9,5.91599722392857,5.038998340955
35.2542357552198,215.047491799597,14,5,6.065111650154,"web","Hybrid",25,54.554058611393,5.18050165544264
23.9778019904052,122.775276327973,3,1,6.27135353465565,"móvil","Hybrid",12,75.3417135216296,4.74394814088009
38.724738956697,249.021839381398,14,8,1.63391315913759,"móvil","Agile",30,27.9763322556391,2.75556203653105
38.3329657069323,230.532348411021,7,1,7.93470692285337,"embedded","Waterfall",46,1.11151586752385,2.04764887224883
36.668018998171,213.541398675791,14,4,6.26929624052718,"web","Waterfall",41,37.9642622312531,8.79309333721176
36.3611858378294,173.368406577436,4,7,7.95242123911157,"web","Hybrid",11,77.0856500137597,6.12644522916526
